company_name,overall_rating,total_reviews,review_title,review_text,review_rating,review_date,reviewer_name
Russ & Daughters Cafe,4.2,216,N/A,"Had an amazing time at the restaurant despite the 20 minute wait! Our waiter was so nice and helpful, and even slipped us a few extra bagels, yum! My friend and I were extremely hungry, so we decided to go for the 4 person platter between the two of us, and it was a great decision! The various smoked salmon was so delicious and went down smooth with the variety of cream cheeses and bagels. The place gets very busy around brunch hours on weekends, but you can pit your name down and go grab a coffee!",5,"Jan 5, 2026",N/A
Russ & Daughters Cafe,4.2,216,N/A,One of the best bagel & lox I've ever had. You can't go wrong with anything on the menu. This place is an institution! Must try is NYC!,5,"May 16, 2026",N/A
Russ & Daughters Cafe,4.2,216,N/A,Very solid brunch place- we all got the lox bagel plate with greens and a pickle. The vibe is amazing and so is the service. They have amazing quality fish and amazing bagels.,5,"Apr 14, 2026",N/A
Russ & Daughters Cafe,4.2,216,N/A,"An iconic deli counter and restaurant, this was worth seeking out in NY. It gets busy and they don't do reservations but it moved fast. We got a seat at the counter and service was excellent. The food was outstanding - we tried the smoked salmon, chopped liver, and knishes. Everything was that throwback old school vibe and I loved it. Will return when I'm back in NYC!",5,"Apr 11, 2026",N/A
Russ & Daughters Cafe,4.2,216,N/A,"Over the river from Jersey City and through the concrete jungle of New York, I walked 3 miles to get to Russ & Daughters. I know what you're asking yourself, and yes, it was worth it. We were fully expecting a wait upon arrival because it was prime time for brunch at 12 sharp. I gotta say I was impressed they were able to accommodate us at all (especially in NYC) because we were rolling 8 deep. After about an hour we were seated. We passed the time at a conveniently located bar next door called Lucky Jack's. Once we were seated we were ready to nosh hard. Our table was right across from where all the meats are prepared and cut, so it was fun to watch as we waited. We ordered two plates of potato latkes and pickles from the barrel from the appropriately titled Noshes section of the menu. The latkes were beautifully golden brown and crisped to perfection. The pickles added a nice acidity to cut the grease from the latkes. I also enjoyed a dill bloody mary, which was much better than the bloody mary I had next door. For my entree I ordered the Bagel and Lox as my best friend who's Jewish has taught me this is the elite combination. I chose the Pastrami-Cured Salmon for my lox option. They lay all the components out on a board, so you can dictate the amount of toppings on your bagel which I enjoyed. The cream cheese was plentiful and tomatoes, red onion, and dill were all very fresh. It all came together and sang on a bagel with a beautifully soft crumb. My cousin also taught me about egg creams during this visit. Based on the name, it isn't something that sounds very appealing to me but boy was I wrong. Come to find out it contains neither eggs nor cream. It's basically like a healthier milkshake, and I am a newfound fan! Thank you, Russ and Daughter for the classic Jewish comfort food experience!",5,"Dec 6, 2025",N/A
Russ & Daughters Cafe,4.2,216,N/A,"If you like pickled or smoked fish, you'll be in heaven here. In fact, everything on the menu is wonderful. But it's really popular these days, so you'll probably have to wait for a bit before you can get in. Even still, once you're inside, everyone is so friendly. I've done the pickled herring selection before and the salmon board. One of the things that I love about this place is the quality of the bagels and bialys that they give you. Definitely come with a few friends, so you can share the big platters.",5,"Dec 6, 2025",N/A
Russ & Daughters Cafe,4.2,216,N/A,"Outstanding atmosphere and service which is also quick Every ingredient is superb, well-prepared and presented Wonderful eggs, the best lox ever, great bagels, rye bread and bialys Also very good babkas and other traditional baked goods It deserves its reputation",5,"May 13, 2026",N/A
Russ & Daughters Cafe,4.2,216,N/A,"I've heard of Russ & Daughters for a while, but never had the chance to make it out. When I finally got the opportunity, I was all in. This is located in LES, and they don't take reservations. However, I arrived around 1:30pm and there was no wait at all! As a party of two, we were prompty seated. I wanted a try a little bit of everything so I decided to go with the Lower Sunny Side, which included eggs, lox and latkes. While the meal was solid, for the price, I can't say I was blown away. There was nothing wrong per say, it just wasn't memorable to me. However, I do know they are famous for their bagels, and this is someting I didn't have a chance to try, so I would like to give it another shot!",4,"Oct 30, 2025",N/A
Russ & Daughters Cafe,4.2,216,N/A,"A NYC staple, I was looking forward to eating at this restaurant. The service was fine friendly enough, probably something to get accustomed to in NYC. The food was a little pricey but fresh. I like the liver and the smoked fish. The Latkes and the bagels were ok and maybe just an off day for them. Overall, I'd go just to say I've tried it and I'd recommend the place to tourists as well.",3,"Oct 5, 2025",N/A
Russ & Daughters Cafe,4.2,216,N/A,"I was intending to go to Russ and Daughter's shop, but ended up at their cafe instead.  Which was fine.  They don't offer bagels or bialys to go -- this is a strictly sit-down diner.  They said the wait would be 40min and then seated me 3 min later lol. The decor is retro and kitschy in a good way.  I sat at the bar and the staff were joyful and welcoming.  Reverence and appreciation for the New York Jewish deli heritage pervaded.  That was nice to see, as many of the old deli institutions are now gone. My entire purpose in visiting was to have a Russ and Daughters bialy, as they are one of the few bakeries that still makes a good bialy.  Interestingly, it was only just ok in the cafe, toasted with butter.  It is much better when I make it at home, as the bialy taste comes alive with darker toasting.  Recommend to toast it more for better flavor. I had the bialy with smoked fish chowder, which was excellent but super rich, and a hot coffee.",4,"Oct 31, 2025",N/A
Russ & Daughters Cafe,4.2,216,N/A,Russ and daughters are the gold standard for bagels and lox. I have had it shipped across country and loved it. Having it in the city was a wonderful treat The staff was helpful and there really isn't anything like a perfect bagel and lox to start the day!,5,"Sep 21, 2025",N/A
Russ & Daughters Cafe,4.2,216,N/A,the food is excellent. I ordered the bialy sandwich with pastrami-smoked salmon. they come deconstructed. the fresh dill really kicked this up a notch. I also had the latkes which were delicious. the service was very quick and friendly. knocking off a star because the bar seating is VERY tight. as a plus size gal I wasn't comfy at all and just barely fit. I figured a reservation wouldn't be that important for one person at 11am on a Monday but boy was I wrong. there were many people waiting for their tables and I had to wait a few mins for a bar seat. even when I left around 11:45 this was still the case. I'd recommend a reservation if you can.,4,"Nov 10, 2025",N/A
Russ & Daughters Cafe,4.2,216,N/A,"When you walk into this place, you feel the history they are trying to capture. It has a diner feel with quality, service, and ambiance of finer dining. Ultimate Jewish deli comfort food served with high quality picked and smoked seafood ingredients. Nice because the OG Russ and daughters is take out only. Sometimes you just want to bagel and chill and not be stuck in your apartment. The latkes are life changing. The bagel and shmear tastes exactly like so many bagel shops in NYC try to capture and emulate, with little success. It's always a long wait but if they say 45 minutes, it'll probably be closer to a 20-30 min wait unless you have a huge party of more than 4.",5,"Dec 3, 2025",N/A
Russ & Daughters Cafe,4.2,216,N/A,"I've been wanting to try Russ & Daughters Cafe for a while now so when my friend suggested it, I was really pumped. We ordered the smoked white fish with toasted bialy and smoked salmon with pumpernickel bread.  My friend enjoyed the white fish very much and I enjoyed my smoked salmon immensely. Service was terrific, extraordinarily on point and kind without being intrusive and the place was immaculate. If I had one wish it would be that the portions were a bit bigger as I found myself getting hungry very shortly after we ate.  All in all, it was a wonderful dining experience.",4,"Aug 31, 2025",N/A
Russ & Daughters Cafe,4.2,216,N/A,Best bagel and lox I've had! We went at around 3pm on a Monday and got super fast and great service. Both our sandwiches were delicious!,5,"Feb 17, 2026",N/A
Russ & Daughters Cafe,4.2,216,N/A,"Came here for brunch. Seated within 10 minutes. Service was professional and pleasant. We ordered 1) fresh squeezed orange juice ($7) 2)Deviled Eggs with smoked trout 3) Lower Sunnyside-smoked salmon, sunny side up eggs, and potato latkes 4) Babka French Toast(chocolate and sour cream) Fresh squeeze Orange juice was so refreshing in the morning. Deviled eggs with smoked trout may be my favorite deviled eggs that I have ever tried. Highly recommend! Might try to make it at home. Ordered lower sunnyside to get a sampler of everything popular here. Smoked salmon was solid, potato latkes were good, basically fat hashbrowns. Babke french toast(chocolate and sour cream) tasted sweet and tangy. Solid. Overall, I think I could see this place as our go-to restaurant. Very solid food here and would definitely come back as a regular.",5,"May 21, 2025",N/A
Russ & Daughters Cafe,4.2,216,N/A,Bagel & Lox ($24) - I found my new favorite bagel. Their pastrami-cured salmon was the best smoked salmon I've ever had because of its freshness and flavor. Their everything bagel was perfectly seasoned as it wasn't too overpowering. Even the cream cheese and tomato were high quality. It's worth trying!,5,"Nov 11, 2025",N/A
Russ & Daughters Cafe,4.2,216,N/A,"Came in for breakfast, super packed ! Wait was about a hour , welllll worth it !!! Has like an old school diner feel at first , bar seating and small tables on the side .Pretty good variety of options to choose from, but looks like most based around fresh salmon and caviar that they have displayed in a case . We order the lox plate , and a omelette, I think had mushrooms and spinach and some really good feta !!! Definitely a must try spot !!",5,"Oct 21, 2025",N/A
Russ & Daughters Cafe,4.2,216,N/A,Simply amazing the atmosphere the food quality and service. I got an chocolate egg cream. The chopped liver sub glutenfree everything bagel and lox GF everything bagel chive cream cheese and acutremonts. Its Simply thr best GF bagel I've ever had i asked the waitstaff mutiiple times to verify. This is a must when in NYC  an institution that  my family alwase told me about.,5,"Oct 18, 2025",N/A
Russ & Daughters Cafe,4.2,216,N/A,"A NY Staple that you should experience. At least that is what they say.  If I was rating just the bagel, it would be maybe 2-3 stars. However, I am rating the experience.  From the decor when you walk into the service attire, I felt special being there.  The coffee was hot and good.  We opted for a platter with smoked whitefish and smoked nova.  It came with the tomato and capers and onions.  Presentation was a 10 star for me.  It looked delightful.  The bagels just fell a little flat to me. Nothing stood out.  The ET seasoning was scattered and not consuming the outside of the bagel. I also felt a little rushed, but I do understand that they have a lot of people wanting to experience this like I did. Do I need to go back-no. Am I glad that I went-absolutley!",4,"Oct 16, 2025",N/A
Russ & Daughters Cafe,4.2,216,N/A,Don't know WTF the hype is all about! Absolutely nothing special! Prices require a second mortgage!,2,"Apr 10, 2026",N/A
Russ & Daughters Cafe,4.2,216,N/A,"I love it here! I was told it would be a 30 minute wait and it ended up being a 6 minute wait so don't venture too far and don't hesitate to put your name on the list then bop around the neighborhood. From the hotel I was staying in, I walked past the R&D deli location en route to the cafe. The deli is your best bet for grab and go and a solid option for bagel sams eaten on the sidewalk. Besties, if you're looking for a more robust sit-down experience, ya gotta come here instead. I love the special touches and the iconic New York experience-ness of it all. The drawings on the walls, the menu setup, all of it! None of that compares to the thinly slices, perfectly smoked lox. I also enjoyed the matzoh ball soup, chowder (sooo good), and a mimosa. This spot has booze! The classic board is a MUST and something I would order again and again. Skip the cold and somewhat dense deviled eggs, otherwise have fun! Our server was fabulous and food comes out at a quick clip. If you're lucky, you'll get seated next to the magic (kitchen) and watch it all happen.",5,"Dec 10, 2024",N/A
Russ & Daughters Cafe,4.2,216,N/A,"Cruised down to the LES to get some Jewish deliciousness and R&D did not fail. It is super clean, no mental visual of large rats running around the kitchen (IYKYK) and the food did not disappoint. I would order a little differently--would not have the horseradish cream cheese on the lox bagel--it added nothing, the soup was perfection, and I think next time I'll get the creme fraiche caviar topping on the latkes. Services was spectacular, but I have to admit that the server calling us ""my friend"" 50 times grew tiresome. But oy! There's no complaints here. As MOT's we left happy. And that, my friends, is no small feat.",5,"Jan 15, 2026",N/A
Russ & Daughters Cafe,4.2,216,N/A,Friendly server. Classic bagel really hit the spot. Traditional diner look with things done simply but well.,5,"Jul 27, 2025",N/A
Russ & Daughters Cafe,4.2,216,N/A,"The highly raved place for brunch, so I finally decided to go with couple friends. We ordered a variety of dishes to share. An unanimous favorite was the smoked herring appetizer, it wasn't overly salty or slimy. The smoke salmon was delicious, but it' wasn't a particularly exceptional smoke salmon that we haven't had anywhere else. Felt it was a bit overpriced for smoke salmon with cream cheese.",4,"Jul 24, 2025",N/A
Russ & Daughters Cafe,4.2,216,N/A,Overall (A+) This place is really good and provide excellent service. Food (A+) Got the bagel and lox's and bagel and cream cheese. Both were excellent. The food quality is excellent. Value (A-) You pay a slight premium for the brand but it is not too bad Service (A+) Excellent caring customer service. Can't beat it. Try it out if you are in the neighborhood try it out.i will get from here everytime I am in town,5,"Jul 23, 2025",N/A
Russ & Daughters Cafe,4.2,216,N/A,"I know there's a ton of hype around this place, and everyone has an argument for the best bagel in NY, and the truth is NYC is full of amazing bagels. But I'm glad I trekked to Russ & Daughters because the hype was real. The Tuna Salad here is to die for. TO DIE FOR. I've always liked tuna salad, but I've never had one that I would trek for, travel for, take 5 different trains for. I would for this. This tuna, plus their signature scallion cream cheese equals heaven. In my saddest moments, I think about this bagel to lift my spirits.",5,"Jul 7, 2025",N/A
Russ & Daughters Cafe,4.2,216,N/A,"My husband was raving about this place having the best Bloody Marys he's ever had in the whole country! So of course we had to try this during our visit to new york. It didn't make reservations so it was about 30 minute wait before we were able to be seated, considering it was a Saturday morning I think I was pretty reasonable. We ordered a number of dishes to Sharon including the double eggs, soft scramble caviar and matzo ball soup. Each order the classic bagel and lots which was amazing.. we also got the ride putting for dessert. The Bloody Marys blew my mind, they were even better than my husband described! This place was amazing and exceeded my expectations. Highly recommend!",5,"Jul 3, 2025",N/A
Russ & Daughters Cafe,4.2,216,N/A,"This was one of my favorite brunch spots in New York. You can't skip out on the latkes and finishing with a sweet French toast was the perfect combination. The applesauce and sour cream really put it together. Their Scottish smoked locks was really good, but have to come back and try the pastrami smoked lox. The blueberry soda was refreshing! The service was really good, our waiter gave us some notes and recommendations of other places. Their boo seating is large and comfortable.",5,"Jul 2, 2025",N/A
Russ & Daughters Cafe,4.2,216,N/A,"This has been one of my favorite restaurants on earth and it's my first stop in NYC. That said, removing my beloved belly lox from the menu is a sin and crime against appetizing. Omg! Omg! Omg! Omg! Omg! Omg!",5,"Jul 6, 2025",N/A
Russ & Daughters Cafe,4.2,216,N/A,"Russ and Daughters feels a bit like a time capsule when you walk in. The staff is friendly and efficient. Everything we ordered was delicious. The smoked salmon is top notch. If I were to go back I would order The Classic again. It was the perfect balance of smokey, fresh, and briney. So yummy! The orange juice is fresh squeezed and the coffee was good.",5,"Dec 16, 2024",N/A
Russ & Daughters Cafe,4.2,216,N/A,"Amazing breakfast spot - stopped here before our tour at the Tenement Museum. Delicious, and super fresh foods - would definitely recommend everything that we got: the cinnamon babka French toast, the  farm egg omelet, the potato latkes, the bagel & bread basket, and the coffee!! Service was as great as the food - but you might have a wait during peak times and this is a hot spot in the neighborhood.",5,"Mar 15, 2026",N/A
Russ & Daughters Cafe,4.2,216,N/A,"PLEASE don't get discouraged by the wait time.  Waited an hour,  but took this opportunity to walk around and explore! Food was absolutely perfect.  We ordered a little bit of everything.  Appetizer,  bagel board, mushroom omelet,  and French toast- cinnamon with two cocktails- Miriam s cup and break-fast martini.  FABULOUS! SERVICE WAS GREAT AND QUICK! Ambiance- great music,  great food,  ambiance was just right. Definitely will be returning next year!",5,"Nov 23, 2024",N/A
Russ & Daughters Cafe,4.2,216,N/A,"I've never been a fan of bagels, but I changed my mind after eating here. My friend recommended Russ & Daughters for their lox and bagels, and I was pleasantly surprised by how high quality they were! The fluffy cream cheese was rich yet light, and paired well with the various toppings that came with it. I also ordered the potato latkes, bursting with flavor and texture! Our waiter was very personable and attentive, checking if we needed water refills frequently. The cafe itself is cozy yet elegantly decorated- I enjoyed peering through the glass to explore the various bagels and fillings they offered!",5,"May 22, 2025",N/A
Russ & Daughters Cafe,4.2,216,N/A,"This place is amazing, I've been to their store on Houston but first time in the cafe. Exceptional food and impeccable service. The best part was when one of the owner ( also one of the daughters as in Russ & Daughters) came by to see how our lunch was. It was the highlight of our meal.",5,"May 9, 2025",N/A
Russ & Daughters Cafe,4.2,216,N/A,"After visiting Russ & Daughters, we met a friend at the Russ & Daughters Café. It was worth it, but be prepared for a bit of a wait. The café isn't large, but it's light, bright, and tidy. I ordered The Classic: Gaspe Nova smoked salmon with cream cheese, red onion, capers, and tomatoes. They also ask for your choice of bagel--I had a plain one toasted. It was delicious and really hit the spot. My husband ordered the Matzo Ball Soup, which was flavorful, with chicken and matzo balls--a comforting dish. He also had the pickled herring filet with pumpernickel, which he enjoyed (though it's not my favorite). My friend had the Potato Latkes with wild salmon roe and crème fraîche, and she was also able to get applesauce and sour cream on the side, for a bit of both. They were delicious. We ordered chocolate egg creams, and my husband had a house-made grape soda. If you're looking for Coke or Pepsi, they don't offer those, but I appreciated the unique house-made drinks. Service was friendly and helpful. It wasn't an inexpensive lunch, but it was worth it for the food and quality time with a dear friend. It was nice to be able to sit down comfortably and enjoy our meal. The café is about a five-minute walk down Orchard Street from the original location. Cheers!",4,"Nov 9, 2024",N/A
Russ & Daughters Cafe,4.2,216,N/A,"While visiting NY we had to go to Russ & Daughters Cafe! We went on a Tuesday mid-day. It was busy but we only had to wait about 10 min and got a booth. The host was very friendly and our server was awesome (sorry, we forgot his name. He's tall, thin build with a mustache). I had the Classic board with an everything bagel and the smoked whitefish chowder was amazing! It was so delicious, I wish I could have packed it up and brought it home! It was a great meal and great visit!",5,"Apr 17, 2025",N/A
Russ & Daughters Cafe,4.2,216,N/A,We had such a great time. TJ was our server and he was PHENOMENAL. He had the best vibe and all of his recommendations hit the spot! So happy we went there:))),5,"Mar 3, 2026",N/A
Russ & Daughters Cafe,4.2,216,N/A,Went in during the lunch rush and got some matzo ball soup which rocked my world. The staff was awesome and attentive. Brought home a bagel with lox for my spouse at home and it was perfection (got the goat cream cheese which was great). FYI at this spot they don't do 'take out' per se so they'll bring you the food to pack up yourself to take home as leftovers. I don't mind that but just a heads up.,5,"Feb 7, 2026",N/A
Russ & Daughters Cafe,4.2,216,N/A,"My first upscale Jewish Diner experience and egg creme and shrub drink! Russ & Daugther now has several locations in NYC, and this one is lower east side, very close to the Russ & Daugther store and takeaway. This is sit down, and no reservations taken, we walked in and waited a 20 minutes before we sat down (we got a coffee at a different location to wait). The restaurant is immaculate with a super welcoming bar area and booths with tons of smoked fish, cured fish on the menu. The upscaleness comes from the caviar they sell. At Russ & Daughters with my Jewish friend, I got to try egg creme - which unlike it's name does not have egg or cream, it's a light chocolate milkshake think nesquick with soda water and it's delightful. I'd seen it a lot in the movies from the soda shop days and I've always wanted to try it. I also got a beet shrub: a drink made with a fruit-infused vinegar syrup and sparkling water. I'm a sucker for any beet juice drink. The food was lovely, very good Jewish deli food elevated - the portion sizes are controlled here, not like the old school delis where you meats are the size of your head. I rate this place 5 stars bc I think about that shrub. We did have a small tin of caviar, and it was a delightful experience. Would for sure come back and recommend to people who enjoy an upscale diner experience.",5,"Jul 25, 2024",N/A
Russ & Daughters Cafe,4.2,216,N/A,Who knew I needed caviar on my bagel. Well new bar has been set on extravagant eating. Coffee selection is just drip but there's an espresso place really close if you are like me and need that. Service is great as you grab a number on way in and order when called. Highly recommend this place and can't wait to visit again,5,"Sep 23, 2024",N/A
Russ & Daughters Cafe,4.2,216,N/A,Going to RUSS and Daughter IS like being back to my childhood in Brooklyn. The smells of the smoke fish is elegant and brings back memories of a kinder gentle time with my family on SUNDAY MORNING. It's a cultural experience I wish everyone can experience. Your readers must take the time to have this opportunity they earn the 5 stars. Irwin Z,5,"Sep 28, 2025",N/A
Russ & Daughters Cafe,4.2,216,N/A,"Every restaurant article points to Russ & Daughters - a must try. They did not disappoint! The latkes were my favorite!! They come with a few different toppings - roe and cream, apple sauce and sour cream.  Both are such good options. The apple sauce and sour cream are actually better than you would think. Nice surprise actually. I also really loved the babka French toast, perfect texture. We sat at the bar/counter. The waiter/bartender was super friendly and helpful. We had a great conversation with him! Really nice experience here and we will definitely come back!",5,"Aug 28, 2024",N/A
Russ & Daughters Cafe,4.2,216,N/A,When in the city I try to taste all of the best NYC has to offer.  And this is no exception. Service is on point. Latke is the best I have EVER had. Famous for the pickled Herring so I had to try it. It did not disappoint.  Amazing! I will be back to explore more of the menu.,5,"Mar 22, 2025",N/A
Russ & Daughters Cafe,4.2,216,N/A,"This place is one of my neighborhood favorites for brunch. It is quite popular for brunch so it takes some planning, but inside feels spacious when seated. The staff are pleasant and considerate. I liked when my waiter brought over my drink with 2 straws without me asking when he knew that I was going to share with my partner. One of my favorite dishes is probably the Lower Sunny Side. The Halva Ice Cream is good too. I would recommend this place for brunch in the LES.",5,"Mar 29, 2025",N/A
Russ & Daughters Cafe,4.2,216,N/A,The lox bagel was good but the service was horrible. Ignore the entire time not even ask if I need anything else or offer more coffee. Plus attitude when asked ONE question when ordering. My server was Cory at the bar,1,"Feb 3, 2026",N/A
Russ & Daughters Cafe,4.2,216,N/A,"I'm not lucky enough to live in NYC.  (I make do, here on the Third Coast.)  However, I've now ordered four times from R&D (once for myself, thrice as gifts to loved ones).  We've all been delighted. I'd never heard of them until I listened to a great NPR story* about this ""appetizers"" outlet and its history.  I was already sold by the name alone (""and daughters""), but hearing how the lox is sliced was the clincher. Well, the service and attention to detail are amazing.  The lox really is ""Oh my God"" good . . . and, as an unexpected bonus, turns out they have a delicacy that's been impossible to find here:  pickled green tomatoes.  Even their merchandise is top notch (e.g., a lovely and well-made spreader; a nifty, very cool mug). R&D seems to be going great guns, but I've been happy to be able to do my part to support them. _________________________________________ * ( https://www.npr.org/2025/09/06/nx-s1-5382315/russ-daughters-niki-russ-federman-josh-russ-tupper)",5,"Oct 24, 2025",N/A
Russ & Daughters Cafe,4.2,216,N/A,Nice sit down restaurant. Definitely worth the waiting time and being sat at the counter.,5,"Jan 8, 2026",N/A
Russ & Daughters Cafe,4.2,216,N/A,"This place was so YUM! Very worth the 1 hour wait. I will forever be thinking about the latkes and salmon roe. I am also a salmon Benedict fan, and this one was scrumptious.",5,"Jan 18, 2025",N/A
Russ & Daughters Cafe,4.2,216,N/A,The host was very rude and unaccommodating to me and my family of 5. We offered to split up to get tables quicker but he totally brushed us aside.,1,"Apr 6, 2026",N/A
Russ & Daughters Cafe,4.2,216,N/A,"Made a quick stop at Russ & Daughters this morning for a light breakfast. The Orchard Street location is really cool, it throws back to an old soda fountain/diner. Cool marble tiles and counter tops and great decor elsewhere, too. The couple staff I interacted with were smiley and kind.  I really enjoyed the whitefish croquettes and the rugelach.  The croquettes were piping hot and nested on a dill sauce. The rugelach were crispy and sweet.  Their menu is pretty expensive, too.",4,"Jan 16, 2025",N/A
Russ & Daughters Cafe,4.2,216,N/A,"Such a cute spot and I love the retro design, but my bagel was unfortunately hard and the disassembled aspect made it messy and difficult to eat.",4,"Jan 8, 2025",N/A
Russ & Daughters Cafe,4.2,216,N/A,Still thinking about this place! Visited NYC and was on a mission for a good bagel with lox and this place did not disappoint. The cafe is a bit on the smaller side but it is warm and bright. This location does not serve the bagel sandwiches seen at other locations and instead has a few bagel board options. We had the Apple French toast as our sweet breakfast treat and it was also delicious. Highly recommend!,5,"Dec 11, 2024",N/A
Russ & Daughters Cafe,4.2,216,N/A,Everything was great. I had the matzo ball soup and potato pancakes. I had some of my friend's French toast and it was phenomenal as well. Great authentic place. The cold brew coffee was delicious too!,5,"Jul 13, 2025",N/A
Russ & Daughters Cafe,4.2,216,N/A,Came by for breakfast the other day and it was a decent experience. Russ & Daughters is in the Lower East side and is featured in the Michelin guide as a Bib Gourmand. The cafe was super clean and modern with elevated pricing. Staff wore a white Russ & Daughters lab coat as their front of the house uniform. Ordered the smoked salmon eggs Benedict and it was decent. The bread was freshly cut and the smoked salmon was fragrant with the taste of preservatives. The actual poached egg was decent although I've had better. Their hollandaise sauce was good and not too heavy. Service by the staff was quick and efficient. $31/head for breakfast after tax and gratuity,4,"Feb 4, 2024",N/A
Russ & Daughters Cafe,4.2,216,N/A,"Can we give it 6 stars?  Only waited two minutes for a table which is unusual. Sam, our waiter, was super. We started with the Deviled Eggs with Smoked Trout which were creamy and delicious. Paired the eggs either a bowl of Smoked Whitefish Chowder that the kitchen split into two bowls for us. The chowder was our fondest memory from a previous visit and it didn't disappoint. Creamy but not too rich, flavorful but not too Smokey. Shared a classic nova board with an extra bagel. And, of course, a side of potato latkes. The nova was very mild and sliced paper thin. Very delicate. Wish there had been another slice or two but.... The latkes were thick, crispy on the outside and creamy inside. Had to try them; enjoyed them; might not do again. Finished with coffee (strong) and cinnamon Rugelach that were flaky and tasty. Everything we remembered and more. A really special brunch for us.",5,"Dec 23, 2024",N/A
Russ & Daughters Cafe,4.2,216,N/A,"Worth traveling across town for ! I actually found their other location first, which seemed more like a grab-and-go kind of place - it had a line out the door so I decided to pass. Then I found this location and I'm so glad I did ! (They're actually relatively close to each other which is awesome) Seating & wait time I was alone and the wait was about 30ish minutes. However, I got a text from them maybe 10 minutes later that my seat was ready. Luckily I hadn't wandered too far ! They don't have much of a waiting area at the restaurant so I recommend walking around a bit They have stool seating at the bar which is where I sat. Each spot does have hooks under the bar to hang your belongings. They also have table and booth seating further into the restaurant. Staff: They have the most friendly and up beat staff I've ever seen! Everyone was very sweet and welcoming. They also joked around with each other and generally seemed to have a good time working there. Food: I opted for the basic board with salmon. There were so many delicious looking options, but I felt (being alone) that a lot of the options would have been too much for me and better shared. That being said I definitely need to come back with a friend or two to experience more of the menu! Everything on my board was so fresh and flavorful! From the everything bagel to the onions to the salmon. Honestly it blew my mind how such a simple order could be so delicious I also ordered a tea and was given my own small pot. That was great with it being a cold & rainy day. When you sit down you're immediately given a whole bottle of still water which is nice too. Overall this place was amazing and I highly recommend it ! I can't wait to come back!",5,"Mar 12, 2024",N/A
Russ & Daughters Cafe,4.2,216,N/A,"A true NYC classic, a must try!! I personally love Russ & Daughters Cafe and have been to it a few times over the years. Service / Ambiance / Vibe: - excellent service from the staff at large, when I went on 12/6 our waitress was very attentive and nice - Cool to dine at the cafe of such a historic NYC business - the decor and view of the kitchen really gives you that NY Diner feel Food: I love the food, the bagel - lox - cream cheese platter is fire. the SOUPS are incredible, menu at large is interesting and full of good food. As other reviewers have noted, it's a pricier option....if you just want a bagel sandwich at the best price - then yes obviously go to your local bodega and just get that. But if you want the full experience AND if I had to guess I'm sure the food quality and sourced ingredients are much better than a bodega....go to the cafe, have a seat and enjoy a great dining experience.",5,"Dec 9, 2024",N/A
Russ & Daughters Cafe,4.2,216,N/A,"Another FANTASTIC experience here. From the hostess, to our server, to the manager - everyone here is so nice. The hostess quoted us a 45 min wait when we arrived around 12:30pm for four people, but was able to seat us in half that time. Our waitress, Margot I believe was her name, was extremely understanding when two people in our party were pressed for time due to a show on the other side of time (our fault for getting here late) and made sure our food arrived very promptly. We got amazing suggestions for food from the manager and everything was spot on. We ordered the Ida board for four of us (the smoked salmon is like butter in your mouth!), potato latkes (some of the best I've EVER had), Super Heebster (wow), and the babka French toast for dessert (don't sleep on this one). It was the perfect amount of food for the four of us. I can't say enough good things about Russ and Daughters- one of my favorite spots in the city!",5,"Dec 22, 2024",N/A
Russ & Daughters Cafe,4.2,216,N/A,"Oh my god the food here was actual heaven. My sister and I came on a weekday around 11am, so off hours a bit, and had a 30 min wait. By the time we were done with our meal over an hour later, the hostess was telling people the wait was over two hours. I've heard the wait on weekends is even worse! All the hype around this place was SO real. My favorites were definitely the Super Heebster and Filet of Pickled Herring. The least exciting dish was probably the Shtetl Board, mostly because it followed two fantastic dishes. There isn't much more to say except that the ambiance is fun and the food is to die for.",5,"Dec 22, 2024",N/A
Russ & Daughters Cafe,4.2,216,N/A,"No better time than the weekday to walk in and dine at russ and daughters than a weekday at 12pm we started with the potato ladkes - they were juicy, crunchy, and full of flavor. reminded me of an indian pakora. we topped it with creme fraiche and salmon roe which IMO is the way to go. second was the salmon with an every bagel - super delicious and the salmon was insanely juicy and fresh. the everything bagel was a good call because it was doughy but also crunchy since we got it toasted! last and my fav was the challah bread pudding which was more on the pudding / squishy in texture side - super good and sweet if you like pudding. one of my favs from the meal. overall good experience and service was quick. would def recommend and return!",5,"Jan 3, 2024",N/A
Russ & Daughters Cafe,4.2,216,N/A,"This was my first time at the cafe, which opened up in 2014. The original store has been on Houston St. for over a century. The cafe's breakfast menu has many standouts.  The entrees are original.  You can't find most selections in any restaurant anywhere in the U.S. Check out the menu, which is also available online. Today I had some Gaspe Smoked Salmon and Cream Cheese on a Pumpernickel bagel.   TIP:  mix some fresh dill into the cream cheese for a foodgasmic experience. The rugelach is good, but I have had better elsewhere, like at Armin and Judy's in The Hamptons.  The raspberry at Russ and Daughter's is good, but the cinnamon raisin leaves a lot to be desired.  I wish they had apricot, which is my favorite rugelach flavor, but Russ and Daughters does not make it.  Armin and Judy's does. The service in the cafe was terrific.  I sat at the bar. The decor was sleek and modern. I definitely will be back.",5,"Nov 18, 2023",N/A
