company_name,overall_rating,total_reviews,review_title,review_text,review_rating,review_date,reviewer_name
amazon.com,,,,"I ordered an item worth £336. The item arrived but was not usable so I returned it. I ordered a similar but different make, so I have in effect bought two machines. They refunded the money to an online Amazon GIFT CARD, meaning they were holding the money in credit. I was not told this, and so I was waiting for the money to be refunded to my credit card, not knowing it had been credited as a Gift Card. Whilst I was waiting I ordered other small items, Unbeknown to me these items were deducted from my Gift Card balance. When I spoke to Amazon this morning, they said that because my last purchase was ""paid for"" from my Gift Card fund, they can no longer refund me the balance other than for it to be used against future purchases. Having a substantial credit with Amazon means thatA) I am without the money in my bank account.B) I have to use it up through future purchasesC) it will take me considerably longer than a year to use up the credit during which time I am without the funds and Amazon is gaining interest on it. I now want to close my account, but in so doing I was told that they would still not be able to refund the balance - in short I would be making a gift of £296 to Amazon! As far as I can determine that is against UK law, and I will be seeking ways of using social media, Trading Standards and other avenues to bring this shady and dishonest business practice to the public's attention",,,
amazon.com,,,,"I sought to withdraw my investment funds, but the attempt was unsuccessful. This situation led me to believe that the investment platform might be a scam. Their repeated demands for additional money were particularly concerning. Fortunately, I found several positive reviews about A -M -D- A -R- K_ L+ I +M +I+ T+ E+ D * C0M, which helped me recover my full amount.",,,
amazon.com,,,,"When I purchased the computer on Amazon, they charged me an import fee deposit of $91.16 and promised in the text that if it was higher than the amount that was paid by the shipper, then they would refund the amount after three months. The shipper, UPS, does not do customs clearance here, so I had to spend all day in the airport to claim it myself and pay an extra amount for the import fee.I have contacted Amazon so many times by email and by phone and by text, by chat, every possible way. Their customer service is zero. I talked to them on the phone last month, on the 26th of last month, and they promised that within 48 hours I would get a resolution because they were escalating the problem upwards. I phoned them again last week because I have heard nothing and I was basically given a script telling me, exactly all that I knew before, and they couldn't do anything more. So, basically, they've stolen my money and they have no intention of giving it back, even though I have the proof that I paid and UPS didn't. So, i recommend that if your order includes an import fee deposit don't expect you'll get anything back, better to order from another company!",,,
amazon.com,,,,"Hello Amazon fresh. THIS IS FOR THE BRONX LOCATION.I have made a total of 6-7 complaints to your customer service regarding a delivery issue but nothing has happened. A delivery person by the name of BRANDON has delivered to me 7 times and out of the 7, he has followed directions only once! I have a disability & i'm unable to leave my apartment (hence why i get my groceries delivered to my FRONT DOOR) i SPECIFICALLY state to deliver them to my front door but he doesn't. I live on the 12th floor. He leaves them on the lobby floor where they can & will get stolen. He also doesn't take pictures of the groceries when he steals them. There's another delivery guy named LEROY who on 3/24/25 left my groceries scattered on the lobby floor & on the mailboxes. He didn't bother to come upstairs either. He cut off the tracking so i wouldn't see how close he was then the text popped up that my groceries were delivered. He also does this when he steals them. Ive had my groceries stolen or ""not delivered"" twice by these two people. I will have to get lawyers involved because people like this shouldn't be working as delivery persons if they don't want deliver.I DONT UNDERSTAND! I don't know these people personally, why is this happening to me? & i ALWAYS tip $8-$10! (if directions are followed) welp, too bad!& GOODBYE AMAZON FRESH since yall don't care to solve the problem. 7 complaints is ridiculous! Edit: 3/25/25 ALSO WATCH OUT FOR ANOTHER DRIVER/DELIVERY PERSON NAMED KYLE. Was supposed to get water re-delivered today 3/25/25 but he cut tracking off & didn't take a pic of the product & it wasn't delivered to my apt door.",,,
amazon.com,,,,"I was perusing Kindle books and wanted to examine a title. Unfortunately I clicked a one-click buy button that I mistook for a link describing the product. 1. Returning the item itself was extraordinarily difficult. This is exactly the sort of experience I expect from a bloated legacy company and one who prioritizes making returns frustrating in order to discourage them. 2. A further complication was the item itself was a bundle of nine items. In order to cancel/return them, each item needed to go through a cumbersome process to cancel separately. 3. To add to this mess, both the web and app interface would only list a few of the products in the bundle at a time, making it impossible to cancel all 9. At seemingly random times the order of these would mix, possibly as the refunds for one of the items processed and deprioritized it in whatever order the company sees fit (there's no way to change this). 4. But after a certain number of refunds no force available to me could effect any more: the account was freezed out of refunds/cancellations. Only ""customer service"" (please read those two words in the most withering tone your mind is capable of) could handle it. 5. Just as you'd expect from one of these megalithic companies, customer service is tiered, staffed with people moderately trained monkeys speaking impenetrable English, and abysmally low on the priority list of the board of directors. After a half hour and listening to the required amount of hold music and being told seven times how much my alleged patience is appreciated, they finally smashed the proper sequence of buttons on their keyboards and told me I might get some of my own money back in 3-5 days and maybe an e-mail or two. 6. Fixing the problem--having this one-touch button in the first place--is impossible unless you are somehow an expert in seeking fine print on the website. The monkey who finally addressed the problem, a lovely woman who called herself Cindy in the most polite East Asian accent imaginable, had to read an entire URL five times because a. The Amazon e-mail providing the link, of course, did not show up, b. With all their vast technical know-how and tens of thousands of employees and untold billions of dollars in valuation and numerous text messages sent for every other purpose, they could not text me the link, c. ""Cindy""'s lovely voice made understanding her consistently improbable, d. ""Cindy"" did not use the NATO-Phonetic alphabet. But we did it. We finally f***ing did it, and I got the damned buttons to disappear.D. After accidentally pressing one little button, I spent a half hour on two machines trying to remedy it and another half-hour with two monkeys before settling accounts for my egregious mistake, finally coming out financially even but an hour of my life vanished. 1. Amazon, you owe me my wage for an hour. And I'm not talking in the form of a gift card.2. ENTREPRENEURS: PLEASE create a company to oust this behemoth and send it the way of Commodore computers and America On-Line. Thank you.",,,
amazon.com,,,,"This package can not be tossed it will damage the door sensors and this was a replacement because the first one was damage the same way, it showed the person doesn't care about doing there job Wright",,,
amazon.com,,,,"I ordered 2 bags of Easter Candy today for my children. 10 minutes after I ordered I get an email it was cancelled however my card was charged $25. I called and asked for a substitution and was told no! Then I asked for manager was put on hold for 29 minutes then the call disconnected! No candy, no help and no more money to buy candy 😥",,,
amazon.com,,,,"We ordered a sofa through Amazon that arrived vacuum-packed—but the packaging wasn't properly sealed. As a result, the item developed visible mold, making it a serious health hazard. The situation was urgent, yet Amazon Customer Service was completely unhelpful. We spoke with two representatives: Sam, who repeated scripted answers and did nothing to escalate the case, and Aldrin, a so-called ""manager"" who pretended we were cutting off mid-call just to end the conversation. Amazon refused to offer a pickup, a refund, or any solution other than ""wait for the third-party seller to respond""—which could take up to 4 days, since we reported this on a Saturday. To make matters worse, the sofa can't be repacked, doesn't fit in our car, and we were told we'd have to handle the return ourselves—despite it being a hazardous, bulky item. This is not how a company of Amazon's size and reach should operate. There was no sense of urgency, no real support, and no accountability. We are now filing complaints with consumer protection agencies and escalating this case further.",,,
amazon.com,,,,"Today, everyone knows about the amzon site available online and more than the half population also uses it. I am also one of the half population. I recently brought products on it and all were good and money worth. But still, the delivery time was taken long. Which was somehow dispointful but, still after a long wait finaly got the product and i am fully satified with it. If you are still reading this, Thanku!",,,
amazon.com,,,,1) No Prime membership option WITHOUT Prime Video2) $140 a year in which more than HALF of features you do not or have no interest in using3) They should offer levels of subscription for people who want Fast Shipping ONLY,,,
amazon.com,,,,"Amazon has been the best app to purchase things, even though the things there are more expensive than Temu or Shein it is still better to be wear the same things with other people",,,
amazon.com,,,,"I bought a product but never received it. I immediately contacted the support team, but they didn't give me any clear answers. They just stall for time and in the end do not solve the problem. Very disappointed in the service, never expected such problems from such a large company.",,,
amazon.com,,,,"I don't think a week goes by where I don't order something from Amazon. It's just too convenient. I've had mostly great experiences, but one time a package said it was delivered and never showed up. Customer service refunded me right away, so no complaints. Prime is 100% worth it for the fast shipping alone.",,,
amazon.com,,,,They need a direct email where you can tell them what is wrong. This time when I went to enter my car information the trim on the information placard was NOT in their selection so I could not get a part from them they lost a sale and maybe more! And this problem does not fit into their help selections eighter!,,,
amazon.com,,,,"I pay a pretty hefty price for Amazon Prime, then have to pay more for most anything I want to watch and STILL have constant ads. Not worth it and I won't be renewing.",,,
amazon.com,,,,"Still, I prefer this online retail giant over the others that are growing up faster, than mushrooms after the rain. Being a bookworm is a challenging task and since I don`t like electronic versions of books, I order good shape originals from amazon. Someone would call be dumb, as the prices are relatively higher there, but let`s value the history. One of the first online bookstores deserves attention and credits from us, since I`ve faced delays or any other issues with delivery of my books. Believe me, I ordered more than 50 in those years, so…",,,
amazon.com,,,,"I ordered an alternator for my Durango and initially was to get it in 3 days (on a Monday). They didn't hit that date and said I'd have it that Thursday. Well they didn't hit that and now today (Friday) I look for a date and it just says delayed. I tried to post a review on Amazon and they tag those reviews and say they take full responsibilty for the issue. I have no clue what that exactly means. They have done nothing! Today I went through their online chat and got the order cancelled. All I can say is Amanzon is a joke when it come to shipping. If you can wait for your order then fine. I've waited over a week for this alternator. My vehicle is disabled and I need to get it fixed. Again if you can wait then order from them. If it's something you need on the date they initially say it will be there, then order from someplace else. I'm now going to oder from eBay, which I should have done in the first place. I've never had this issue with eBay. I've had this happen many time with Amazon, which is why I cancelled my subscription with them years ago. They give you free shipping at a certain $$ point and this order was free shipping. Never going to do that again with something I need right away.",,,
amazon.com,,,,"I ordered the Samsung Galaxy Tab S9 FE on December 27,2024, with an estimated delivery date of January 11. By January 8, it still hadn't shipped. After struggling to contact Amazon, I was assured they would ""sort it out""—which meant delaying my order by over two weeks to January 27, with no explanation or notification (after multiple attempts at ascertaining the cause of the delay).I needed this tablet for an important exam, and I specifically chose it based on the estimated delivery date. Repeated attempts to get real answers led to the same generic response: ""Sorry for the delay, but there's nothing we can do."" When I asked to escalate the issue, I was told it was ""above my limitations"" and the chat was closed. Amazon promised a shipping refund in February, but after another tedious attempt to contact them in Feb, I was told that was incorrect and Amazon ""does not offer refunds."" How can you promise a refund and then tell me you don't do refunds?This experience has been frustrating beyond words. Amazon lacks transparency, has poor customer service, and makes it nearly impossible to resolve basic issues. If you need something on time, don't trust their estimated delivery dates. Their customer support feels like it is designed to wear you down, and they seem to thrive on making complaints so difficult that people give up. Is that why you don't really see negative reviews? Shall we rather stick to Takealot or even the cheaper new e-commerce companies?",,,
amazon.com,,,,"I ordered an item on Amazon which didn't fit so I returned it and received a confirmation in my order status that it was refunded for a total of $ 48.11. I used my credit card to purchase it but no return was noted. I contacted Customer Service which was a very difficult task and was assured my credit card would be refunded and I would get an email update from the rep in two days. That never happened and still no refund after 10 days. Got in contact again with C/S and was informed it was not possible to refund my credit card and I must accept a gift card. When I objected to that, the rep cut off the phone call! Okay, so I decided to use the gift car for another purchase and was only provided only $ 23.77. I was shortchanged out of $ 24.34! I will pursue this further but I suspect to no avail. Be careful with returns/refunds and better yet, buy your stuff elswhere. Amazon Sucks!",,,
amazon.com,,,,"I stopped all business with him. I like his ex wife though. She has a soul.My god, what a fing money hoarder and — what's the opposite of a Navalny? Oh yeah, traitor.",,,
amazon.com,,,,"Was going to buy an Analon 10 qt pot, price in cart was 62.99. After shopping (and adding numerous additional items) went to cart and the price was now 89.99. Called bait and switch and luckily, I caught it before I bought it. Decided not to order anything, in my cart, from Amazon and cancel my account. Bye Bye Amazon.Went online and found my items I was going to purchase through Amazon, and it ended up being cheaper than my Amazon total.",,,
amazon.com,,,,"We are so DONE with Amazon! We have been waiting for a third shipment in the last 2 days. We received one last night and another one earlier today, with the third one still to be delivered today. My husband checked his account and it said that the third was attempted twice today. The first time neither one of us was at home, but we definitely were when they SUPPOSEDLY attempted again this afternoon, at 4:57 PM, and that they would ""attempt again tomorrow"". We had Amazon call us through the help/contact part of their site. Did anyone know that they now email you a ""password"", a 6 digit number, that you have to tell the driver when they come to your door? Well, that would have been all well and good, and we would have figured that out if the driver actually DID come to the door, but NO ONE DID! NO KNOCK! We have a dog that definitely would have alerted us if someone was here. The agent told me that they will ""attempt"" to deliver again tomorrow. I am livid, asked for a supervisor, and told him that we would be expecting the package TONIGHT, OR ELSE! We figure that that won't happen, but my husband will be home tomorrow and waiting for another email (if that's the new process, but who knows?) and another ""attempt"". They had better deliver! We are canceling our accounts after that.",,,
amazon.com,,,,I made a payment for a package which was supposed to be delivered but was never delivered. I contacted support but never got a reasonable response. I couldn't get my funds back until i got help from TRUSTRECLAIM.com,,,
amazon.com,,,,"I was scammed, lost money, support center keep silence several days. I wrote on their office, do not answer me. I do not advise them",,,
amazon.com,,,,My wife used less than what the instructions said to mix. Almost all my new seedlings turned yellow and died within less than a months' time. I also tried it mature plants which also turned yellow and died. We tried to contact the company 3 time and had no response. Once they get your money its over,,,
amazon.com,,,,Mostly I have complaints about the produce reeking from perfume (from somebody in the delivery chain) but yesterday I found some broccoli that didn't stink. SURPRISE! The stalk was nasty brown on the indide.,,,
amazon.com,,,,"I ordered multiple items, paid for them, but never received them. Customer service was unhelpful, and the delivery agents did not cooperate at all. I am extremely disappointed with Amazon India's service and would not recommend it to others",,,
amazon.com,,,,"I purchase an average of 100 items every 3-4 months. I purchase food and every day items used. Over the past year Amazon has become very unreliable in their delivery service. Items are later than the committed delivery date by at least 1 day, at least 50% of the time. Either Amazon has grown beyond their ability to service their customers or they have the worst transportation department imaginable!",,,
amazon.com,,,,"I realized that I forgot to mention all the other bad experiences that I had. They have terrible customer service. They never tell you specifically that you need to have a certain percentage of original content over referenced content. Even if you use references, they can block your book and eventually they will terminate your account. They request you for proof that you have permission to use certain content even when you reference the site you used it from. These people are heartless. I lost opportunities to publish books in Kindle Unlimited for this reason and also losing the royalties is even worse.",,,
amazon.com,,,,Subscribing of prime videos is total waste of money. There is no new movies all are old movies. I want to unsubscribe this prime,,,
amazon.com,,,,This company couldn't deliver a terd on time anymore! Last 3 packages were delayed! Not worth the money! Out of the past year this has happened over and over again! Either need to hire true Americans or close your doors! Amazon sucks!,,,
amazon.com,,,,"I have been a Prime member for 13 years and the increase in membership cost is understandable, not being able to find great deals any longer is disappointing, but 2-day delivery makes up for it a little. So why the one-star review? The last of my Christmas presents where out for delivery on 12/24, the delivery window was between 1 and 3:15 pm, at 3:15 it changed to before 10pm, at 10pm it changed to, will be delivered on 12/31. Well Amazon, if you want to tell me to F OFF, I will. I removed all my cards and cancelled my subscription.",,,
amazon.com,,,,"First time with an Amazon membership. First purchase said it would be delivered within 2 days. Great right? 4 days later, no item and the item hadnt even shipped. 5 days later, i click on the tracking number and it now states the item will not be delivered at all and that if i havent received the refund within 5 days contact them. No refund so i contact them. First rep is clueless and transfers me. 2nd Rep is rude to me. 3 rep (a supervisor) states that its not 5 days for a refund even though thats what the site states but, that amazon says that to keep you cool, but that it will be atleast another 17 days before she can ok a refund. Amazon failed me with not delivering the item, failed me with a refund, and most of all failed me with their customer service, even with upper management. HORRIBLE EXPERIENCE. Membership terminated.",,,
amazon.com,,,,"Ordered a set of 8 Fuel Injectors for a Ford Van, promised next day delivery. Next day a shipping envelope, NOT large enough to hold order was delivered to house with, the flap having never been sealed. The removal strip, which you pull off to seal envelop was still in place. When Amazon was contacted, the said it would take a couple weeks for them to determine what happened, so we had to order another set from a different vendor to repair my vehicle, so now payment two for parts.",,,
amazon.com,,,,"I was looking for over the garden wall on Bluray, most places didn't have stock but Amazon did for £49.99 so I ordered it. I waited two days for it arrive, when it arrived something felt off, the parcel was really tiny, light weight and it was in a wafer thin plastic bag and it had no weight to it. I opened the parcel and looked inside and my suspicions only grew, I opened the movie case which was flimsy and I carefully removed the disk and looked at the back of the bluray to see that there were tell tale marks where the blank had been burnt off using a home computer and I could instantly tell it was a counterfeit BlurayI left feedback on Amazon which was removed by Amazon promptly. I really feel that Amazon don't care that they are breaking the law by selling illegal counterfeit copies of Blurays, it's almost as if they can act with immunity and the authorities just ignore reports of illegal goods being sold.Blank bluray disks when you burn files to them from a pc or laptop they leave rings on the back of the disk where the laser has transferred the data, on genuine movies you can ill never see this because the film companies use UV treatment such as pulse UV or Uv resin to remove the lines caused by the laser, another tell tale sign is that most blank bluray disks are either purple or grey Colored where as genuine ones will be a shiny gold or silver Color and will be highly reflective where are blanks once burnt will not.I did get a refund on my order as I returned it straight away but that's not the point, the only other seller which had one left in stock is now out of stock and I can no longer get Over The Garden Wall on Bluray, eBay has some but like very very suspiciously like the counterfeit one I had from Amazon and they are asking £100 to £150 for them.Be very very careful when buying stuff from Amazon uk as this isn't the first issue I've had on Amazon and what concerns me is that Amazon sells medicines and I ask myself could stuff like the medicines also be counterfeit? What actions to Amazon take to protect consumers? I don't think that they do. The item was dispatched from Amazon they had it in stock and they did zero checks to make sure the item was genuine.",,,
amazon.com,,,,"About this itemELEGANT DESIGN: Elevate your home decor with our recycled cotton throw blanket for the couch, a stylish and comfy addition to your living space. This textured throw blanket in a charming herringbone weave exudes rustic charm, helping make these throws an ideal choice.YEAR-ROUND COMFORT: Our lightweight, soft, breathable, and moisture-absorbent bed throw is designed to provide unparalleled comfort throughout the year. Crafted with meticulous attention to detail, provides warmth on cold days, and comfort on warm daysALL NATURAL, HYPOALLERGENIC, PREMIUM QUALITY: Made from 100% Oeko-Tex certified cotton, and is fade resistant. Does not contain any harmful chemicals. Our throw is skin-friendly for you and your family. It is pre-washed and will stay cozy for years to come.PERFECT GIFT: Our thoughtfully designed packaging transforms our fall blankets into a perfect gift for you and your loved ones, making every moment feel special and memorable that warms both hearts and homes.Fall-Ready Comfort & Warmth: Embrace the cozy vibes of autumn with our Recycled Cotton Throw Blanket in light brown. Perfect for snuggling on chilly evenings this soft machine-washable blanket is ideal for adding warmth to your couch bed or picnic outings. Its elegant herringbone design complements any fall decor making it a thoughtful gift for loved ones. Celebrate the season with a blanket that not only provides comfort but also brings a touch of eco-friendly charm to your home!",,,
amazon.com,,,,"Multiple late deliveries this month (Dec 2024), including a ""delayed just before shipping"" that was hard to cancel. Started including ads in my Prime Video feed earlier in 2024, and changed 4K streaming into a premium option. Prices changed minute by minute during this year's Black Friday sale, found a few bargains at 2am that were gone the next day. About a 2/3rds chance of a next day order actually arriving on time, still useful if you can wait 3-4 days and get a good price.",,,
amazon.com,,,,"Delusione crescente con Amazon PrimeHo sempre apprezzato Amazon, soprattutto nei suoi primi anni, quando il servizio Prime sembrava una vera rivoluzione: spedizioni rapide, ampia disponibilità di articoli, e un ottimo rapporto qualità-prezzo. Tuttavia, ultimamente, la mia esperienza è diventata sempre più deludente.Nonostante io paghi l'abbonamento Prime, raramente ricevo gli articoli il giorno dopo, come promesso. Anzi, capita spesso di dover aspettare oltre una settimana per le consegne, rendendo il servizio praticamente inutile.Inoltre, vivendo in Sardegna, noto con crescente frustrazione che un numero sempre maggiore di articoli non può essere spedito al mio indirizzo. È come se fossimo penalizzati semplicemente per la nostra posizione geografica, cosa che trovo inaccettabile considerando che pago per un servizio che dovrebbe garantire parità di trattamento.Amazon Prime era un servizio eccellente e innovativo, ma ora sembra essersi trasformato in qualcosa di molto lontano dalle aspettative iniziali. A meno che non vengano apportati miglioramenti significativi, sto seriamente valutando l'idea di annullare l'abbonamento",,,
amazon.com,,,,"Amazon Prime has given me the WORST support of any company I have ever dealt with! It is almost 10 days and I still can not log in to my Prime account. I am unable to get the OTP on my cellphone. I have tried 5 times to get phone support. I keep getting told that they have sent my cellphone number to a group that can change my account info. Nothing ever happens! One time they referred me to a link where they wanted a copy of a driver's license, passport, or some government issued ID. I sent them a copy of my passport. Still nothing! I am paying for a service I am not getting. I tried cancelling my account. You need an OTP to do that!",,,
amazon.com,,,,"Я не могу поверить, что такая полезная компания использует низшую экономическую систему капитализма и базируется в Соединенных Штатах Америки.",,,
amazon.com,,,,"I have ordered a few times on Amazon and it went well except for 1 item. Now, after more than 1 week i am still not in contact with someone that can explain why and who deleted my account and find a solution for my issue. I have been forwarded 5 times by different people and offices without any information.This is not the great customer service you wish you have.Please come back to me with an answer and proper guidelines instead of inning money without something in return.",,,
amazon.com,,,,I ordered a book and it arrived with bent corners becaus it was shipped in a flimsy envelope. It's disappointing when such small detail undermines great experience.,,,
amazon.com,,,,Completely fraudulent company (thieves)They steal from their customers! They lied and said they refunded me 8 times! These people should be in jail along with their whole executive office!,,,
amazon.com,,,,I haven't received my gift cards from Amazon or apple. I am not thrilled this was stuff I needed for Christmas. I never had issues before till now!,,,
amazon.com,,,,"Ordered on November 4,2024WBHome 5 Feet Christmas Tree, Pre-lit Premium Spruce Hinged Artificial Christmas Tree with 200 Lights, 539 Branch TipsSold by: SC OutletsOrdered on November 4,2024 Order# **************649 WBHome 5 Feet Christmas Tree, Pre-lit Premium Spruce Hinged Artificial Christmas Tree with 200 Lights, 539 Branch Tips WAS SUPPOSED TO BE DELIVERED NOVEMBER 19TH WHERE IS IT?ARAMEX RECEIVED THIS ITEM NOVEMBER 12 in the Philippines And has UNLAWFULLY HELD THE ITEM! DELIVERY WAS PROMISED NO LATER THAN NOVEMBER 193 OF YOUR ""CUSTOMER SERVICE REPS"" ABANDONED THE CHAT afridhi, Ilma AND Fazil! ALL THREE OF THEM WERE JUST COPYING AND PASTING RESPONSES, FAZIL PRETENDING HE WAS A SUPERVISOR. NOT ONE OF THEM DID A DAMN THING TO HELP! THEY WERE JUST COPYING AND PASTING RESPONSES, AMAZON PROMISED DELIVERY BY 19 NOVEMBER 2024, PACKAGE HAS DISAPPEARED OFF ALL TRACKING, AND HAS BEEN DELAYED AN ADDITIONAL 8 DAYS! AFTER BEING UNLAWFULLY HELD FROM 12 NOVEMBER 2024! AMAZON'S SHADY SHIPPING PRACTICES HAVE RUINED MY SON'S CHRISTMAS HOMECOMING FROM ACTIVE DUTY AFTER BEING HURT ON DUTY! (HE IS DUE HOME 23 NOVEMBER 2024) SO THANK YOU AMAZON FOR RUINING ALL OF THAT FOR HIM AND US!",,,
amazon.com,,,,I've been really frustrated with their service. The prices aren't always the best and there have been too many issues with third-party sellers. Returns have become a hassle and the customer support doesn't always help. They definitely slipped in terms of quality and service.,,,
amazon.com,,,,I'm starting to get frustrated with Amazon. I ordered a flower vase and it arrived broken. Returning it was such a hassle. Their quality control has gone downhill.,,,
amazon.com,,,,"Amazon is a fraud. Their reviews are false and misleading. Their customer service agents are from the lowest part of the barrel they can find. They read you a script from a card and do nothing to help.Tgey delayed a package for 5 days with no justification and nothing letting me know.Then when I try to get a refund they lie to you and either say it shipped or tgey can't give you a refund because it posted already.FALSE ADVERTISMENT, FAKE REVIEWS, AND INCOMPETENT CUSTOMER SERVICE. THE RECIPT FOR DISASTER.SEE YOU IN COURT AMAZON!",,,
amazon.com,,,,"My name is Ercan Guden I am Canadian coustemer I never had shopping Amazon USA but Amazon prime was charged my credit card over 5 and half years I was have Canadian prime but how should I know how they been charged my credit card I canceled my prime account more than couple years I tough it was no longer charging me when I see in my credit card being charged again I made a contact with Amazon canada they told me Amazon us been charged to my credit card this is totally scam I am being scammed by Amazon I tough Amazon is one company. I am never live in never do any shopping from US Amazon some how they have my account mixed up now they can only refund me 12 months not for all this is totally scamDate of experience: October 22,2024",,,
amazon.com,,,,I've been using amazon since they were just selling books. Love it then and I love it even more now. Don't know what I'd do without Prime. Still love it!,,,
amazon.com,,,,Have lost so many packages of mine and when they don't follow simple delivery instructions my package was stollen twice and they closed my account. 👎🏼👎🏼👎🏼,,,
amazon.com,,,,"Amazon has lost my package, now I must do review and another month after investigation they will only come back to me. NO refund or even resending of Item. Absolutely unacceptable! I have not even received the email to compile my report!",,,
amazon.com,,,,"Order placed with Amazon on Friday Sept 27. On Sept 28 I received an email from Amazon stating that my order will be delivered on Oct 2nd. Sept 30th I received an email stating that my order was now going to be delivered on October 3rd. Well today is October 7th and still no order. It takes two weeks to ship and receive a 4 item (USA based products)?I spent two days searching and have found 2 companies that can deliver in just 4 days, & one company as all four products and for less. So Bye Bye Amazon",,,
amazon.com,,,,"Paid good extra money for next day delivery. Amazon said it was coming on time. Late in the day I called to inquire about order, I was told it was sitting on the line in the distribution center, not moving, and unknown when I would get it. This morning, another day later, still not shipped, no delivery time listed on a next day delivery. I should have checked elsewhere first for my item, Ebay, Walmart, Direct from a seller, maybe even Temu. This is a part for a heating system, starting to get some cold nights here in the northeast.",,,
amazon.com,,,,Amazon will never deliver your package on time because they do not care about there customers. They have so many people hooked on them to care what people think. Customer service is a joke to them. The only way they will listen to anyone is for everyone to stop buying which WILL NEVER HAPPEN. SO I CIVE UP.GOOD LUCK,,,
amazon.com,,,,"We spend a fortune at Amazon. They have been pretty great as far as ordering stuff. One MONTH and one week, so 5 WEEKS AGO, My husband got locked out of his Amazon account. He has called every single department, every single day to get them to fix this. I've never seen so many ignorant people working for such a great company, in my life. Now he has all Perscriptions with Amazon pharmacy, he is our of all Perscriptions and after 5 weeks of calling every department, fraud, corporate, HR, still nothing. They don't care and won't fix it. Anyone have any ideas what we should do or if has happened to others?",,,
ebay.com,,,,"I am a professional seller based in Thailand. A buyer (loli_1591, France) opened a return request and is attempting to send back a completely different item — a classic swap fraud. Despite me providing full photographic evidence, eBay deducted $245.00 from my account (Case ID: *******919, Order: 01-*******-*******) without properly investigating. EBay's Money Back Guarantee system is being exploited by fraudulent buyers and eBay does nothing to protect honest sellers. I have escalated to the FTC and IC3. Sellers beware: eBay will not protect you.",,,
ebay.com,,,,"Cautionary tale about selling on eBay.I had to PAY $153.21 to ""sell"" an item to a buyer. Buyer has the item at no charge, and I had to pay $153.21.Details:1/25/26 I sold a reel-to-reel tape player for $238 plus $70 shipping. The buyer purchased his own shipping for $104, and eBay relayed to me the ""sticker"" to place on the package, so when I mailed it, I paid nothing, since the buyer purchased the postage already. However, eBay charged me the difference between $104 and $70. Buyer paid $308; after eBay took its commission, $155 (my net proceeds) was placed on hold by eBay pending delivery.1/26/26 I mailed the tape player via USPS.2/03/26 Buyer messages me since package has not yet arrived. I respond with snapshot of USPS tracking information.2/05/26 Buyer again messages me, and I respond with updated USPS tracking information. Buyer files a non-delivery claim with eBay anyway.2/07/26 I send updated tracking information again even though I am in hospital recovering from surgery.2/08/26 I again send updated tracking information although I am still in hospital.2/10/26 Buyer receives item, confirmed by USPS tracking. He messages me that the recorder ""doesn't work"", confirming that he received it. He nevertheless pursues his non-delivery claim with eBay.2/11/26 I neglected to meet eBay's deadline for providing proof of delivery to eBay; so eBay gives the held $155 to buyer, and charges my debit card an additional $153.21.2/11/26 I appeal, providing proof that item was delivered. EBay denies my appeal.",,,
ebay.com,,,,"I am a Canadian buyer warning all shoppers (U.S. And Canada) about eBay seller andrejust0. I received a Wyze Cam Mount that was damaged and used, despite being listed as 'New.'The seller tricked me into closing my official dispute by promising a replacement, but then provided a fraudulent tracking number that has shown zero movement since January 5th. This is a deliberate 're-trap' scam to bypass buyer protection. I have uploaded photos of the damaged item and the fake tracking as proof. Do not buy from this seller.""",,,
ebay.com,,,,"I just started on eBay. First item sold was light but a bit larger (3lbs and 12""x16""). Buyer paid postage. EBay provided label after I gave correct weight and dimensions. After package delivered to buyer the UPSP readjusted postage to a minimum weight of 26lbs for that size and I was (not buyer) charged an additional $69 meaning I lost $22 on the sale because eBay couldn't provide correct postage. I looked it up and apparently this is a common thing with eBay.",,,
ebay.com,,,,Clearly stated 8oz on picture and title. Sent 2oz. I liked the world when people were more honest and had some integrity.,,,
